symbol,date,close,high,low,open,volume
GOOG,2016-06-14 00:00:00+00:00,718.27,722.47,713.12,716.48,1306065
GOOG,2016-06-15 00:00:00+00:00,718.92,722.98,717.31,719,1214517
GOOG,2016-06-16 00:00:00+00:00,710.36,716.65,703.26,714.91,1982471
GOOG,2016-06-17 00:00:00+00:00,691.72,708.82,688.4515,708.65,3402357
GOOG,2016-06-20 00:00:00+00:00,693.71,702.48,693.41,698.77,2082538
GOOG,2016-06-21 00:00:00+00:00,695.94,702.77,692.01,698.4,1465634
GOOG,2016-06-22 00:00:00+00:00,697.46,700.86,693.0819,699.06,1184318
GOOG,2016-06-23 00:00:00+00:00,701.87,701.95,687,697.45,2171415
GOOG,2016-06-24 00:00:00+00:00,675.22,689.4,673.45,675.17,4449022
GOOG,2016-06-27 00:00:00+00:00,668.26,672.3,663.284,671,2641085
GOOG,2016-06-28 00:00:00+00:00,680.04,680.33,673,678.97,2173762
GOOG,2016-06-29 00:00:00+00:00,684.11,687.4292,681.41,683,1932561
GOOG,2016-06-30 00:00:00+00:00,692.1,692.32,683.65,685.47,1597714
GOOG,2016-07-01 00:00:00+00:00,699.21,700.65,692.1301,692.2,1344710
GOOG,2016-07-05 00:00:00+00:00,694.49,696.94,688.88,696.06,1462616
GOOG,2016-07-06 00:00:00+00:00,697.77,701.68,689.09,689.98,1411925
GOOG,2016-07-07 00:00:00+00:00,695.36,698.2,688.215,698.08,1304200
GOOG,2016-07-08 00:00:00+00:00,705.63,705.71,696.435,699.5,1575166
GOOG,2016-07-11 00:00:00+00:00,715.09,716.51,707.24,708.05,1111762
GOOG,2016-07-12 00:00:00+00:00,720.64,722.94,715.91,719.12,1336921
GOOG,2016-07-13 00:00:00+00:00,716.98,724,716.85,723.62,935876
GOOG,2016-07-14 00:00:00+00:00,720.95,722.21,718.03,721.58,950193
GOOG,2016-07-15 00:00:00+00:00,719.85,725.74,719.055,725.73,1279339
GOOG,2016-07-18 00:00:00+00:00,733.78,736.13,721.19,722.71,1295476
GOOG,2016-07-19 00:00:00+00:00,736.96,736.99,729,729.89,1227486
GOOG,2016-07-20 00:00:00+00:00,741.19,742.13,737.1,737.33,1289671
GOOG,2016-07-21 00:00:00+00:00,738.63,741.69,735.831,740.36,1026306
GOOG,2016-07-22 00:00:00+00:00,742.74,743.24,736.56,741.86,1259823
GOOG,2016-07-25 00:00:00+00:00,739.77,742.61,737.5,740.67,1032432
GOOG,2016-07-26 00:00:00+00:00,738.42,741.69,734.27,739.04,1186738
GOOG,2016-07-27 00:00:00+00:00,741.77,744.46,737,738.28,1512517
GOOG,2016-07-28 00:00:00+00:00,745.91,748.65,739.3,747.04,3530169
GOOG,2016-07-29 00:00:00+00:00,768.79,778.55,766.77,772.71,3841482
GOOG,2016-08-01 00:00:00+00:00,772.88,780.43,761.09,761.09,2700470
GOOG,2016-08-02 00:00:00+00:00,771.07,775.84,767.85,768.69,1784525
GOOG,2016-08-03 00:00:00+00:00,773.18,773.21,766.82,767.18,1287421
GOOG,2016-08-04 00:00:00+00:00,771.61,774.07,768.795,772.22,1140254
GOOG,2016-08-05 00:00:00+00:00,782.22,783.04,772.34,773.78,1801205
GOOG,2016-08-08 00:00:00+00:00,781.76,782.63,778.091,782,1107857
GOOG,2016-08-09 00:00:00+00:00,784.26,788.94,780.57,781.1,1318894
GOOG,2016-08-10 00:00:00+00:00,784.68,786.8123,782.778,783.75,786363
GOOG,2016-08-11 00:00:00+00:00,784.85,789.75,782.97,785,975113
GOOG,2016-08-12 00:00:00+00:00,783.22,783.395,780.4,781.5,740498
GOOG,2016-08-15 00:00:00+00:00,782.44,787.49,780.11,783.75,938186
GOOG,2016-08-16 00:00:00+00:00,777.14,780.98,773.444,780.3,1028047
GOOG,2016-08-17 00:00:00+00:00,779.91,780.81,773.53,777.32,924226
GOOG,2016-08-18 00:00:00+00:00,777.5,782.86,777,780.01,719429
GOOG,2016-08-19 00:00:00+00:00,775.42,777.1,773.13,775,861546
GOOG,2016-08-22 00:00:00+00:00,772.15,774.54,770.0502,773.27,951362
GOOG,2016-08-23 00:00:00+00:00,772.08,776.44,771.785,775.48,928232
GOOG,2016-08-24 00:00:00+00:00,769.64,774.5,767.07,770.58,1071999
GOOG,2016-08-25 00:00:00+00:00,769.41,771.89,763.1846,767,926883
GOOG,2016-08-26 00:00:00+00:00,769.54,776.0799,765.85,769,1166681
GOOG,2016-08-29 00:00:00+00:00,772.15,774.99,766.615,768.74,847565
GOOG,2016-08-30 00:00:00+00:00,769.09,774.466,766.84,769.33,1130029
GOOG,2016-08-31 00:00:00+00:00,767.05,769.09,765.38,767.01,1248556
GOOG,2016-09-01 00:00:00+00:00,768.78,771.02,764.3,769.25,925131
GOOG,2016-09-02 00:00:00+00:00,771.46,773.9199,768.41,773.01,1072658
GOOG,2016-09-06 00:00:00+00:00,780.08,782,771,773.45,1442822
GOOG,2016-09-07 00:00:00+00:00,780.35,782.73,776.2,780,894021
GOOG,2016-09-08 00:00:00+00:00,775.32,780.35,773.58,778.59,1270264
GOOG,2016-09-09 00:00:00+00:00,759.66,773.245,759.66,770.1,1885496
GOOG,2016-09-12 00:00:00+00:00,769.02,770.29,754.0001,755.13,1310986
GOOG,2016-09-13 00:00:00+00:00,759.69,766.2195,755.8,764.48,1395046
GOOG,2016-09-14 00:00:00+00:00,762.49,767.68,759.11,759.61,1094490
GOOG,2016-09-15 00:00:00+00:00,771.76,773.8,759.96,762.89,1346751
GOOG,2016-09-16 00:00:00+00:00,768.88,769.75,764.66,769.75,2049338
GOOG,2016-09-19 00:00:00+00:00,765.7,774,764.4406,772.42,1172824
GOOG,2016-09-20 00:00:00+00:00,771.41,773.33,768.53,769,978631
GOOG,2016-09-21 00:00:00+00:00,776.22,777.16,768.301,772.66,1167810
GOOG,2016-09-22 00:00:00+00:00,787.21,789.85,778.44,780,1486223
GOOG,2016-09-23 00:00:00+00:00,786.9,788.93,784.15,786.59,1411937
GOOG,2016-09-26 00:00:00+00:00,774.21,782.74,773.07,782.74,1533206
GOOG,2016-09-27 00:00:00+00:00,783.01,785.9899,774.308,775.5,1153247
GOOG,2016-09-28 00:00:00+00:00,781.56,781.81,774.97,777.85,1109834
GOOG,2016-09-29 00:00:00+00:00,775.01,785.8,774.232,781.44,1314746
GOOG,2016-09-30 00:00:00+00:00,777.29,780.94,774.09,776.33,1585333
GOOG,2016-10-03 00:00:00+00:00,772.56,776.065,769.5,774.25,1278821
GOOG,2016-10-04 00:00:00+00:00,776.43,778.71,772.89,776.03,1201350
GOOG,2016-10-05 00:00:00+00:00,776.47,782.07,775.65,779.31,1461151
GOOG,2016-10-06 00:00:00+00:00,776.86,780.48,775.54,779,1070692
GOOG,2016-10-07 00:00:00+00:00,775.08,779.66,770.75,779.66,933158
GOOG,2016-10-10 00:00:00+00:00,785.94,789.38,775.87,777.71,1174923
GOOG,2016-10-11 00:00:00+00:00,783.07,792.28,780.58,786.66,1372461
GOOG,2016-10-12 00:00:00+00:00,786.14,788.13,782.06,783.76,937435
GOOG,2016-10-13 00:00:00+00:00,778.19,781.22,773,781.22,1365277
GOOG,2016-10-14 00:00:00+00:00,778.53,783.95,776,781.65,852487
GOOG,2016-10-17 00:00:00+00:00,779.96,785.85,777.5,779.8,1092973
GOOG,2016-10-18 00:00:00+00:00,795.26,801.61,785.565,787.85,2056903
GOOG,2016-10-19 00:00:00+00:00,801.56,804.63,797.635,798.86,1766798
GOOG,2016-10-20 00:00:00+00:00,796.97,803.97,796.03,803.3,1757528
GOOG,2016-10-21 00:00:00+00:00,799.37,799.5,794,795,1266181
GOOG,2016-10-24 00:00:00+00:00,813.11,815.18,804.82,804.9,1697514
GOOG,2016-10-25 00:00:00+00:00,807.67,816.68,805.14,816.68,1576404
GOOG,2016-10-26 00:00:00+00:00,799.07,806.98,796.32,806.34,1647733
GOOG,2016-10-27 00:00:00+00:00,795.35,803.49,791.5,801,2749221
GOOG,2016-10-28 00:00:00+00:00,795.37,815.49,793.59,808.35,4269902
GOOG,2016-10-31 00:00:00+00:00,784.54,796.86,784,795.47,2427284
GOOG,2016-11-01 00:00:00+00:00,783.61,789.49,775.54,782.89,2406356
GOOG,2016-11-02 00:00:00+00:00,768.7,781.65,763.4496,778.2,1918414
GOOG,2016-11-03 00:00:00+00:00,762.13,769.95,759.03,767.25,1943175
GOOG,2016-11-04 00:00:00+00:00,762.02,770.36,750.5611,750.66,2134812
GOOG,2016-11-07 00:00:00+00:00,782.52,785.19,772.55,774.5,1585070
GOOG,2016-11-08 00:00:00+00:00,790.51,795.633,780.19,783.4,1366873
GOOG,2016-11-09 00:00:00+00:00,785.31,791.2265,771.67,779.94,2607121
GOOG,2016-11-10 00:00:00+00:00,762.56,791.17,752.18,791.17,4745183
GOOG,2016-11-11 00:00:00+00:00,754.02,760.78,750.38,756.54,2431815
GOOG,2016-11-14 00:00:00+00:00,736.08,757.85,727.54,755.6,3654385
GOOG,2016-11-15 00:00:00+00:00,758.49,764.4162,746.97,746.97,2384001
GOOG,2016-11-16 00:00:00+00:00,764.48,766.36,750.51,755.2,1472594
GOOG,2016-11-17 00:00:00+00:00,771.23,772.7,764.23,766.92,1304048
GOOG,2016-11-18 00:00:00+00:00,760.54,775,760,771.37,1547145
GOOG,2016-11-21 00:00:00+00:00,769.2,769.7,760.6,762.61,1330639
GOOG,2016-11-22 00:00:00+00:00,768.27,776.96,767,772.63,1593108
GOOG,2016-11-23 00:00:00+00:00,760.99,768.2825,755.25,767.73,1478417
GOOG,2016-11-25 00:00:00+00:00,761.68,765,760.52,764.26,587421
GOOG,2016-11-28 00:00:00+00:00,768.24,779.53,759.8,760,2188151
GOOG,2016-11-29 00:00:00+00:00,770.84,778.5,768.24,771.53,1616618
GOOG,2016-11-30 00:00:00+00:00,758.04,772.99,754.83,770.07,2392890
GOOG,2016-12-01 00:00:00+00:00,747.92,759.85,737.0245,757.44,3017947
GOOG,2016-12-02 00:00:00+00:00,750.5,754,743.1,744.59,1452484
GOOG,2016-12-05 00:00:00+00:00,762.52,763.9,752.9,757.71,1394223
GOOG,2016-12-06 00:00:00+00:00,759.11,768.83,757.34,764.73,1690689
GOOG,2016-12-07 00:00:00+00:00,771.19,771.36,755.8,761,1760966
GOOG,2016-12-08 00:00:00+00:00,776.42,778.18,767.23,772.48,1488059
GOOG,2016-12-09 00:00:00+00:00,789.29,789.43,779.021,780,1821914
GOOG,2016-12-12 00:00:00+00:00,789.27,791.25,784.3554,785.04,2104117
GOOG,2016-12-13 00:00:00+00:00,796.1,804.3799,793.34,793.9,2145209
GOOG,2016-12-14 00:00:00+00:00,797.07,804,794.01,797.4,1704150
GOOG,2016-12-15 00:00:00+00:00,797.85,803,792.92,797.34,1626499
GOOG,2016-12-16 00:00:00+00:00,790.8,800.8558,790.29,800.4,2443796
GOOG,2016-12-19 00:00:00+00:00,794.2,797.66,786.27,790.22,1232087
GOOG,2016-12-20 00:00:00+00:00,796.42,798.65,793.27,796.76,951014
GOOG,2016-12-21 00:00:00+00:00,794.56,796.6757,787.1,795.84,1211346
GOOG,2016-12-22 00:00:00+00:00,791.26,793.32,788.58,792.36,972169
GOOG,2016-12-23 00:00:00+00:00,789.91,792.74,787.28,790.9,623944
GOOG,2016-12-27 00:00:00+00:00,791.55,797.86,787.657,790.68,789321
GOOG,2016-12-28 00:00:00+00:00,785.05,794.23,783.2,793.7,1153824
GOOG,2016-12-29 00:00:00+00:00,782.79,785.93,778.92,783.33,744272
GOOG,2016-12-30 00:00:00+00:00,771.82,782.78,770.41,782.75,1769950
GOOG,2017-01-03 00:00:00+00:00,786.14,789.63,775.8,778.81,1657268
GOOG,2017-01-04 00:00:00+00:00,786.9,791.34,783.16,788.36,1072958
GOOG,2017-01-05 00:00:00+00:00,794.02,794.48,785.02,786.08,1335167
GOOG,2017-01-06 00:00:00+00:00,806.15,807.9,792.2041,795.26,1640170
GOOG,2017-01-09 00:00:00+00:00,806.65,809.9664,802.83,806.4,1274645
GOOG,2017-01-10 00:00:00+00:00,804.79,809.1299,803.51,807.86,1176780
GOOG,2017-01-11 00:00:00+00:00,807.91,808.15,801.37,805,1065936
GOOG,2017-01-12 00:00:00+00:00,806.36,807.39,799.17,807.14,1353057
GOOG,2017-01-13 00:00:00+00:00,807.88,811.2244,806.69,807.48,1099215
GOOG,2017-01-17 00:00:00+00:00,804.61,807.14,800.37,807.08,1362115
GOOG,2017-01-18 00:00:00+00:00,806.07,806.205,800.99,805.81,1294407
GOOG,2017-01-19 00:00:00+00:00,802.175,809.48,801.8,805.12,919325
GOOG,2017-01-20 00:00:00+00:00,805.02,806.91,801.69,806.91,1670045
GOOG,2017-01-23 00:00:00+00:00,819.31,820.87,803.74,807.25,1963628
GOOG,2017-01-24 00:00:00+00:00,823.87,825.9,817.821,822.3,1474010
GOOG,2017-01-25 00:00:00+00:00,835.67,835.77,825.06,829.62,1627304
GOOG,2017-01-26 00:00:00+00:00,832.15,838,827.01,837.81,2973891
GOOG,2017-01-27 00:00:00+00:00,823.31,841.95,820.44,834.71,2965771
GOOG,2017-01-30 00:00:00+00:00,802.32,815.84,799.8,814.66,3246573
GOOG,2017-01-31 00:00:00+00:00,796.79,801.25,790.52,796.86,2160556
GOOG,2017-02-01 00:00:00+00:00,795.695,801.19,791.19,799.68,2029744
GOOG,2017-02-02 00:00:00+00:00,798.53,802.7,792,793.8,1532138
GOOG,2017-02-03 00:00:00+00:00,801.49,806,800.37,802.99,1463448
GOOG,2017-02-06 00:00:00+00:00,801.34,801.67,795.2501,799.7,1184483
GOOG,2017-02-07 00:00:00+00:00,806.97,810.5,801.78,803.99,1241221
GOOG,2017-02-08 00:00:00+00:00,808.38,811.84,803.1903,807,1155990
GOOG,2017-02-09 00:00:00+00:00,809.56,810.66,804.54,809.51,990391
GOOG,2017-02-10 00:00:00+00:00,813.67,815.25,809.78,811.7,1134976
GOOG,2017-02-13 00:00:00+00:00,819.24,820.959,815.49,816,1213324
GOOG,2017-02-14 00:00:00+00:00,820.45,823,816,819,1054732
GOOG,2017-02-15 00:00:00+00:00,818.98,823,818.47,819.36,1313617
GOOG,2017-02-16 00:00:00+00:00,824.16,824.4,818.98,819.93,1287626
GOOG,2017-02-17 00:00:00+00:00,828.07,828.07,821.655,823.02,1611039
GOOG,2017-02-21 00:00:00+00:00,831.66,833.45,828.35,828.66,1262337
GOOG,2017-02-22 00:00:00+00:00,830.76,833.25,828.64,828.66,987248
GOOG,2017-02-23 00:00:00+00:00,831.33,832.46,822.88,830.12,1472771
GOOG,2017-02-24 00:00:00+00:00,828.64,829,824.2,827.73,1392202
GOOG,2017-02-27 00:00:00+00:00,829.28,830.5,824,824.55,1101466
GOOG,2017-02-28 00:00:00+00:00,823.21,828.54,820.2,825.61,2260769
GOOG,2017-03-01 00:00:00+00:00,835.24,836.255,827.26,828.85,1496540
GOOG,2017-03-02 00:00:00+00:00,830.63,834.51,829.64,833.85,942476
GOOG,2017-03-03 00:00:00+00:00,829.08,831.36,825.751,830.56,896378
GOOG,2017-03-06 00:00:00+00:00,827.78,828.88,822.4,826.95,1109037
GOOG,2017-03-07 00:00:00+00:00,831.91,833.41,826.52,827.4,1037630
GOOG,2017-03-08 00:00:00+00:00,835.37,838.15,831.79,833.51,989773
GOOG,2017-03-09 00:00:00+00:00,838.68,842,834.21,836,1261517
GOOG,2017-03-10 00:00:00+00:00,843.25,844.91,839.5,843.28,1704024
GOOG,2017-03-13 00:00:00+00:00,845.54,848.685,843.25,844,1223647
GOOG,2017-03-14 00:00:00+00:00,845.62,847.24,840.8,843.64,780198
GOOG,2017-03-15 00:00:00+00:00,847.2,848.63,840.77,847.59,1381474
GOOG,2017-03-16 00:00:00+00:00,848.78,850.85,846.13,849.03,977560
GOOG,2017-03-17 00:00:00+00:00,852.12,853.4,847.11,851.61,1716471
GOOG,2017-03-20 00:00:00+00:00,848.4,850.22,845.15,850.01,1231521
GOOG,2017-03-21 00:00:00+00:00,830.46,853.5,829.02,851.4,2463484
GOOG,2017-03-22 00:00:00+00:00,829.59,835.55,827.1801,831.91,1401465
GOOG,2017-03-23 00:00:00+00:00,817.58,822.57,812.257,821,3487056
GOOG,2017-03-24 00:00:00+00:00,814.43,821.93,808.89,820.08,1981006
GOOG,2017-03-27 00:00:00+00:00,819.51,821.63,803.37,806.95,1894990
GOOG,2017-03-28 00:00:00+00:00,820.92,825.99,814.027,820.41,1620542
GOOG,2017-03-29 00:00:00+00:00,831.41,832.765,822.3801,825,1786321
GOOG,2017-03-30 00:00:00+00:00,831.5,833.68,829,833.5,1055339
GOOG,2017-03-31 00:00:00+00:00,829.56,831.64,827.39,828.97,1401893
GOOG,2017-04-03 00:00:00+00:00,838.55,840.85,829.22,829.22,1671503
GOOG,2017-04-04 00:00:00+00:00,834.57,835.18,829.036,831.36,1045363
GOOG,2017-04-05 00:00:00+00:00,831.41,842.45,830.72,835.51,1555328
GOOG,2017-04-06 00:00:00+00:00,827.88,836.39,826.46,832.4,1254433
GOOG,2017-04-07 00:00:00+00:00,824.67,828.485,820.513,827.96,1056692
GOOG,2017-04-10 00:00:00+00:00,824.73,829.35,823.77,825.39,978905
GOOG,2017-04-11 00:00:00+00:00,823.35,827.427,817.02,824.71,1079732
GOOG,2017-04-12 00:00:00+00:00,824.32,826.66,821.02,821.93,900480
GOOG,2017-04-13 00:00:00+00:00,823.56,826.38,821.44,822.14,1122362
GOOG,2017-04-17 00:00:00+00:00,837.17,837.75,824.47,825.01,895015
GOOG,2017-04-18 00:00:00+00:00,836.82,838.93,832.71,834.22,836722
GOOG,2017-04-19 00:00:00+00:00,838.21,842.22,836.29,839.79,954330
GOOG,2017-04-20 00:00:00+00:00,841.65,845.2,839.32,841.44,959031
GOOG,2017-04-21 00:00:00+00:00,843.19,843.88,840.6,842.88,1323583
GOOG,2017-04-24 00:00:00+00:00,862.76,863.45,849.86,851.2,1371581
GOOG,2017-04-25 00:00:00+00:00,872.3,875,862.81,865,1654161
GOOG,2017-04-26 00:00:00+00:00,871.73,876.05,867.748,874.23,1188464
GOOG,2017-04-27 00:00:00+00:00,874.25,875.4,870.38,873.6,1734197
GOOG,2017-04-28 00:00:00+00:00,905.96,916.85,905.77,910.66,3160585
GOOG,2017-05-01 00:00:00+00:00,912.57,915.68,901.45,901.94,2100457
GOOG,2017-05-02 00:00:00+00:00,916.44,920.77,909.453,909.62,1520766
GOOG,2017-05-03 00:00:00+00:00,927.04,928.1,912.543,914.86,1477329
GOOG,2017-05-04 00:00:00+00:00,931.66,935.93,924.59,926.07,1405844
GOOG,2017-05-05 00:00:00+00:00,927.13,934.9,925.2,933.54,1904731
GOOG,2017-05-08 00:00:00+00:00,934.3,936.925,925.26,926.12,1319052
GOOG,2017-05-09 00:00:00+00:00,932.17,937.5,929.53,936.95,1575628
GOOG,2017-05-10 00:00:00+00:00,928.78,932,925.16,931.98,1170055
GOOG,2017-05-11 00:00:00+00:00,930.6,932.53,923.03,925.32,830838
GOOG,2017-05-12 00:00:00+00:00,932.22,933.44,927.85,931.53,1038409
GOOG,2017-05-15 00:00:00+00:00,937.08,938.25,929.34,932.95,1094283
GOOG,2017-05-16 00:00:00+00:00,943,943.11,937.58,940,956692
GOOG,2017-05-17 00:00:00+00:00,919.62,939.333,918.14,935.67,2323389
GOOG,2017-05-18 00:00:00+00:00,930.24,933.17,918.75,921,1586465
GOOG,2017-05-19 00:00:00+00:00,934.01,937.755,931,931.47,1382221
GOOG,2017-05-22 00:00:00+00:00,941.86,941.883,935,935,1092176
GOOG,2017-05-23 00:00:00+00:00,948.82,951.467,942.575,947.92,1259285
GOOG,2017-05-24 00:00:00+00:00,954.96,955.09,949.5,952.98,990248
GOOG,2017-05-25 00:00:00+00:00,969.54,972.629,955.47,957.33,1645873
GOOG,2017-05-26 00:00:00+00:00,971.47,974.98,965.03,969.7,1246186
GOOG,2017-05-30 00:00:00+00:00,975.88,976.2,969.49,970.31,1455686
GOOG,2017-05-31 00:00:00+00:00,964.86,979.27,960.18,975.02,2426589
GOOG,2017-06-01 00:00:00+00:00,966.95,971.5,960.01,968.95,1403200
GOOG,2017-06-02 00:00:00+00:00,975.6,975.88,966,969.46,1717212
GOOG,2017-06-05 00:00:00+00:00,983.68,986.91,975.1,976.55,1221971
GOOG,2017-06-06 00:00:00+00:00,976.57,988.25,975.14,983.16,1796904
GOOG,2017-06-07 00:00:00+00:00,980.94,983.98,975.94,980,1429834
GOOG,2017-06-08 00:00:00+00:00,983.41,984.57,977.2,982.35,1451232
GOOG,2017-06-09 00:00:00+00:00,949.83,984.5,935.63,984.5,3270248
GOOG,2017-06-12 00:00:00+00:00,942.9,949.355,915.233,939.56,3731589
GOOG,2017-06-13 00:00:00+00:00,953.4,959.98,944.09,951.91,1995350
GOOG,2017-06-14 00:00:00+00:00,950.76,961.15,942.25,959.92,1477033
GOOG,2017-06-15 00:00:00+00:00,942.31,943.339,924.44,933.97,2055953
GOOG,2017-06-16 00:00:00+00:00,939.78,942.04,931.595,940,2921393
GOOG,2017-06-19 00:00:00+00:00,957.37,959.99,949.05,949.96,1494191
GOOG,2017-06-20 00:00:00+00:00,950.63,961.62,950.01,957.52,1111840
GOOG,2017-06-21 00:00:00+00:00,959.45,960.1,950.76,953.64,1192342
GOOG,2017-06-22 00:00:00+00:00,957.09,960.72,954.55,958.7,940373
GOOG,2017-06-23 00:00:00+00:00,965.59,966,954.2,956.83,1394008
