symbol,date,close,high,low,open,volume
GOOG,2017-06-26 00:00:00+00:00,952.27,973.31,950.79,969.9,1581031
GOOG,2017-06-27 00:00:00+00:00,927.33,948.29,926.85,942.46,2553771
GOOG,2017-06-28 00:00:00+00:00,940.49,942.75,916,929,2712222
GOOG,2017-06-29 00:00:00+00:00,917.79,931.26,910.62,929.92,3248393
GOOG,2017-06-30 00:00:00+00:00,908.73,926.05,908.31,926.05,2035931
GOOG,2017-07-03 00:00:00+00:00,898.7,913.94,894.79,912.18,1710189
GOOG,2017-07-05 00:00:00+00:00,911.71,914.51,898.5,901.76,1743497
GOOG,2017-07-06 00:00:00+00:00,906.69,914.9444,899.7,904.12,1409533
GOOG,2017-07-07 00:00:00+00:00,918.59,921.54,908.85,908.85,1588034
GOOG,2017-07-10 00:00:00+00:00,928.8,930.38,919.59,921.77,1189085
GOOG,2017-07-11 00:00:00+00:00,930.09,931.43,922,929.54,1093281
GOOG,2017-07-12 00:00:00+00:00,943.83,946.3,934.47,938.68,1505982
GOOG,2017-07-13 00:00:00+00:00,947.16,954.45,943.01,946.29,1291782
GOOG,2017-07-14 00:00:00+00:00,955.99,956.91,948.005,952,1017632
GOOG,2017-07-17 00:00:00+00:00,953.42,960.74,949.241,957,1141026
GOOG,2017-07-18 00:00:00+00:00,965.4,968.04,950.6,953,1131130
GOOG,2017-07-19 00:00:00+00:00,970.89,973.04,964.03,967.84,1212814
GOOG,2017-07-20 00:00:00+00:00,968.15,975.9,961.51,975,1577103
GOOG,2017-07-21 00:00:00+00:00,972.92,973.23,960.15,962.25,1665103
GOOG,2017-07-24 00:00:00+00:00,980.34,986.2,970.77,972.22,2634669
GOOG,2017-07-25 00:00:00+00:00,950.7,959.7,945.4,953.81,4626086
GOOG,2017-07-26 00:00:00+00:00,947.8,955,942.279,954.68,2056013
GOOG,2017-07-27 00:00:00+00:00,934.09,951.78,920,951.78,3095263
GOOG,2017-07-28 00:00:00+00:00,941.53,943.83,927.5,929.4,1775076
GOOG,2017-07-31 00:00:00+00:00,930.5,943.59,926.04,941.89,1952716
GOOG,2017-08-01 00:00:00+00:00,930.83,937.447,929.26,932.38,1211553
GOOG,2017-08-02 00:00:00+00:00,930.39,932.6,916.68,928.61,1816343
GOOG,2017-08-03 00:00:00+00:00,923.65,932.24,922.24,930.34,1179126
GOOG,2017-08-04 00:00:00+00:00,927.96,930.307,923.03,926.75,1019159
GOOG,2017-08-07 00:00:00+00:00,929.36,931.7,926.5,929.06,1012296
GOOG,2017-08-08 00:00:00+00:00,926.79,935.814,925.61,927.09,1039394
GOOG,2017-08-09 00:00:00+00:00,922.9,925.98,917.25,920.61,1169431
GOOG,2017-08-10 00:00:00+00:00,907.24,919.26,906.13,917.55,1722296
GOOG,2017-08-11 00:00:00+00:00,914.39,917.78,905.58,907.97,1190458
GOOG,2017-08-14 00:00:00+00:00,922.67,924.668,918.19,922.53,1047828
GOOG,2017-08-15 00:00:00+00:00,922.22,926.55,919.82,924.23,873070
GOOG,2017-08-16 00:00:00+00:00,926.96,932.7,923.445,925.29,988604
GOOG,2017-08-17 00:00:00+00:00,910.98,926.86,910.98,925.78,1218963
GOOG,2017-08-18 00:00:00+00:00,910.67,915.275,907.154,910.31,1333572
GOOG,2017-08-21 00:00:00+00:00,906.66,913,903.4,910,932903
GOOG,2017-08-22 00:00:00+00:00,924.69,925.86,911.475,912.72,1145571
GOOG,2017-08-23 00:00:00+00:00,927,929.93,919.36,921.93,1077809
GOOG,2017-08-24 00:00:00+00:00,921.28,930.84,915.5,928.66,1218875
GOOG,2017-08-25 00:00:00+00:00,915.89,925.555,915.5,923.49,1040693
GOOG,2017-08-28 00:00:00+00:00,913.81,919.245,911.87,916,1072467
GOOG,2017-08-29 00:00:00+00:00,921.29,923.33,905,905.1,1180160
GOOG,2017-08-30 00:00:00+00:00,929.57,930.819,919.65,920.05,1282093
GOOG,2017-08-31 00:00:00+00:00,939.33,941.98,931.76,931.76,1553301
GOOG,2017-09-01 00:00:00+00:00,937.34,942.48,935.15,941.13,913404
GOOG,2017-09-05 00:00:00+00:00,928.45,937,921.96,933.08,1202163
GOOG,2017-09-06 00:00:00+00:00,927.81,930.915,919.27,930.15,1468808
GOOG,2017-09-07 00:00:00+00:00,935.95,936.41,923.62,931.73,1200257
GOOG,2017-09-08 00:00:00+00:00,926.5,936.99,924.88,936.49,993832
GOOG,2017-09-11 00:00:00+00:00,929.08,938.38,926.92,934.25,1247138
GOOG,2017-09-12 00:00:00+00:00,932.07,933.48,923.861,932.59,1120449
GOOG,2017-09-13 00:00:00+00:00,935.09,937.25,929.86,930.66,1066051
GOOG,2017-09-14 00:00:00+00:00,925.11,932.77,924,931.25,1389012
GOOG,2017-09-15 00:00:00+00:00,920.29,926.49,916.36,924.66,2475031
GOOG,2017-09-18 00:00:00+00:00,915,922.08,910.6,920.01,1263456
GOOG,2017-09-19 00:00:00+00:00,921.81,922.42,912.55,917.42,902415
GOOG,2017-09-20 00:00:00+00:00,931.58,933.88,922,922.98,1518166
GOOG,2017-09-21 00:00:00+00:00,932.45,936.53,923.83,933,1207656
GOOG,2017-09-22 00:00:00+00:00,928.53,934.73,926.48,927.75,1038551
GOOG,2017-09-25 00:00:00+00:00,920.97,926.4,909.7,925.45,1822881
GOOG,2017-09-26 00:00:00+00:00,924.86,930.82,921.14,923.72,1652848
GOOG,2017-09-27 00:00:00+00:00,944.49,949.9,927.74,927.74,2202959
GOOG,2017-09-28 00:00:00+00:00,949.5,950.69,940.55,941.36,959648
GOOG,2017-09-29 00:00:00+00:00,959.11,959.786,951.51,952,1533133
GOOG,2017-10-02 00:00:00+00:00,953.27,962.54,947.84,959.98,1222026
GOOG,2017-10-03 00:00:00+00:00,957.79,958,949.14,954,881562
GOOG,2017-10-04 00:00:00+00:00,951.68,960.39,950.69,957,881380
GOOG,2017-10-05 00:00:00+00:00,969.96,970.91,955.18,955.49,1202101
GOOG,2017-10-06 00:00:00+00:00,978.89,979.46,963.36,966.7,1142699
GOOG,2017-10-09 00:00:00+00:00,977,985.425,976.11,980,886700
GOOG,2017-10-10 00:00:00+00:00,972.6,981.57,966.08,980,956419
GOOG,2017-10-11 00:00:00+00:00,989.25,990.71,972.25,973.72,1663731
GOOG,2017-10-12 00:00:00+00:00,987.83,994.12,985,987.45,1259082
GOOG,2017-10-13 00:00:00+00:00,989.68,997.21,989,992,1143907
GOOG,2017-10-16 00:00:00+00:00,992,993.907,984,992.1,900751
GOOG,2017-10-17 00:00:00+00:00,992.18,996.44,988.59,990.29,1266399
GOOG,2017-10-18 00:00:00+00:00,992.81,996.72,986.975,991.77,1022521
GOOG,2017-10-19 00:00:00+00:00,984.45,988.88,978.39,986,1282755
GOOG,2017-10-20 00:00:00+00:00,988.2,991,984.58,989.44,1120038
GOOG,2017-10-23 00:00:00+00:00,968.45,989.52,966.12,989.52,1431886
GOOG,2017-10-24 00:00:00+00:00,970.54,972.23,961,970,1155231
GOOG,2017-10-25 00:00:00+00:00,973.33,976.09,960.52,968.37,1162606
GOOG,2017-10-26 00:00:00+00:00,972.56,987.6,972.2,980,1660850
GOOG,2017-10-27 00:00:00+00:00,1019.27,1048.39,1008.2,1009.19,5125791
GOOG,2017-10-30 00:00:00+00:00,1017.11,1024.97,1007.5,1014,2074619
GOOG,2017-10-31 00:00:00+00:00,1016.64,1024,1010.42,1015.22,1324961
GOOG,2017-11-01 00:00:00+00:00,1025.5,1029.67,1016.95,1017.21,1360900
GOOG,2017-11-02 00:00:00+00:00,1025.58,1028.09,1013.01,1021.76,1008190
GOOG,2017-11-03 00:00:00+00:00,1032.48,1032.65,1020.31,1022.11,1058037
GOOG,2017-11-06 00:00:00+00:00,1025.9,1034.87,1025,1028.99,1119131
GOOG,2017-11-07 00:00:00+00:00,1033.33,1033.97,1025.13,1027.27,1089887
GOOG,2017-11-08 00:00:00+00:00,1039.85,1043.522,1028.45,1030.52,1088716
GOOG,2017-11-09 00:00:00+00:00,1031.26,1033.99,1019.666,1033.99,1236903
GOOG,2017-11-10 00:00:00+00:00,1028.07,1030.76,1025.28,1026.46,719227
GOOG,2017-11-13 00:00:00+00:00,1025.75,1031.58,1022.57,1023.42,878969
GOOG,2017-11-14 00:00:00+00:00,1026,1026.81,1014.15,1022.59,947273
GOOG,2017-11-15 00:00:00+00:00,1020.91,1024.09,1015.42,1019.21,859951
GOOG,2017-11-16 00:00:00+00:00,1032.5,1035.92,1022.52,1022.52,1129423
GOOG,2017-11-17 00:00:00+00:00,1019.09,1034.42,1017.75,1034.01,1350144
GOOG,2017-11-20 00:00:00+00:00,1018.38,1022.61,1017.5,1020.26,894844
GOOG,2017-11-21 00:00:00+00:00,1034.49,1035.11,1022.655,1023.31,1083715
GOOG,2017-11-22 00:00:00+00:00,1035.96,1039.706,1031.43,1035,716661
GOOG,2017-11-24 00:00:00+00:00,1040.61,1043.18,1035,1035.87,536958
GOOG,2017-11-27 00:00:00+00:00,1054.21,1055.46,1038.44,1040,1284354
GOOG,2017-11-28 00:00:00+00:00,1047.41,1062.38,1040,1055.09,1341000
GOOG,2017-11-29 00:00:00+00:00,1021.66,1044.08,1015.65,1042.68,2438875
GOOG,2017-11-30 00:00:00+00:00,1021.41,1028.49,1015,1022.37,1722913
GOOG,2017-12-01 00:00:00+00:00,1010.17,1022.49,1002.02,1015.8,1908944
GOOG,2017-12-04 00:00:00+00:00,998.68,1016.1,995.57,1012.66,1891408
GOOG,2017-12-05 00:00:00+00:00,1005.15,1020.61,988.28,995.94,2023376
GOOG,2017-12-06 00:00:00+00:00,1018.38,1024.97,1001.14,1001.5,1254837
GOOG,2017-12-07 00:00:00+00:00,1030.93,1034.24,1018.07,1020.43,1387107
GOOG,2017-12-08 00:00:00+00:00,1037.05,1042.05,1032.52,1037.49,1277894
GOOG,2017-12-11 00:00:00+00:00,1041.1,1043.8,1032.05,1035.5,1119052
GOOG,2017-12-12 00:00:00+00:00,1040.48,1050.31,1033.69,1039.63,1269883
GOOG,2017-12-13 00:00:00+00:00,1040.61,1046.66,1038.38,1046.12,1207286
GOOG,2017-12-14 00:00:00+00:00,1049.15,1058.5,1043.11,1045,1545616
GOOG,2017-12-15 00:00:00+00:00,1064.19,1067.62,1049.5,1054.61,3142760
GOOG,2017-12-18 00:00:00+00:00,1077.14,1078.49,1062,1066.08,1531522
GOOG,2017-12-19 00:00:00+00:00,1070.68,1076.84,1063.55,1075.2,1254615
GOOG,2017-12-20 00:00:00+00:00,1064.95,1073.38,1061.52,1071.78,1266115
GOOG,2017-12-21 00:00:00+00:00,1063.63,1069.33,1061.79,1064.95,974594
GOOG,2017-12-22 00:00:00+00:00,1060.12,1064.2,1059.44,1061.11,734566
GOOG,2017-12-26 00:00:00+00:00,1056.74,1060.12,1050.2,1058.07,756324
GOOG,2017-12-27 00:00:00+00:00,1049.37,1058.37,1048.05,1057.39,1214775
GOOG,2017-12-28 00:00:00+00:00,1048.14,1054.75,1044.77,1051.6,829623
GOOG,2017-12-29 00:00:00+00:00,1046.4,1049.7,1044.9,1046.72,867943
GOOG,2018-01-02 00:00:00+00:00,1065,1066.94,1045.23,1048.34,1223114
GOOG,2018-01-03 00:00:00+00:00,1082.48,1086.29,1063.21,1064.31,1416093
GOOG,2018-01-04 00:00:00+00:00,1086.4,1093.57,1084,1088,990510
GOOG,2018-01-05 00:00:00+00:00,1102.23,1104.25,1092,1094,1210974
GOOG,2018-01-08 00:00:00+00:00,1106.94,1111.27,1101.62,1102.23,1003098
GOOG,2018-01-09 00:00:00+00:00,1106.26,1110.57,1101.23,1109.4,897400
GOOG,2018-01-10 00:00:00+00:00,1102.61,1104.6,1096.11,1097.1,1038917
GOOG,2018-01-11 00:00:00+00:00,1105.52,1106.53,1099.59,1106.3,962696
GOOG,2018-01-12 00:00:00+00:00,1122.26,1124.29,1101.15,1102.41,1701377
GOOG,2018-01-16 00:00:00+00:00,1121.76,1139.91,1117.83,1132.51,1539230
GOOG,2018-01-17 00:00:00+00:00,1131.98,1132.6,1117.01,1126.22,1146089
GOOG,2018-01-18 00:00:00+00:00,1129.79,1132.51,1117.5,1131.41,1148920
GOOG,2018-01-19 00:00:00+00:00,1137.51,1137.86,1128.3,1131.83,1361390
GOOG,2018-01-22 00:00:00+00:00,1155.81,1159.88,1135.11,1137.49,1582504
GOOG,2018-01-23 00:00:00+00:00,1169.97,1171.63,1158.75,1159.85,1199326
GOOG,2018-01-24 00:00:00+00:00,1164.24,1179.86,1161.05,1177.33,1351237
GOOG,2018-01-25 00:00:00+00:00,1170.37,1175.94,1162.76,1172.53,1326436
GOOG,2018-01-26 00:00:00+00:00,1175.84,1175.84,1158.11,1175.08,1825680
GOOG,2018-01-29 00:00:00+00:00,1175.58,1186.89,1171.98,1176.48,1299218
GOOG,2018-01-30 00:00:00+00:00,1163.69,1176.52,1163.52,1167.83,1400132
GOOG,2018-01-31 00:00:00+00:00,1169.94,1173,1159.13,1170.57,1486793
GOOG,2018-02-01 00:00:00+00:00,1167.7,1174,1157.52,1162.61,1974700
GOOG,2018-02-02 00:00:00+00:00,1111.9,1123.07,1107.28,1122,4758496
GOOG,2018-02-05 00:00:00+00:00,1055.8,1110,1052.03,1090.6,3336352
GOOG,2018-02-06 00:00:00+00:00,1080.6,1081.71,1023.14,1027.18,3360727
GOOG,2018-02-07 00:00:00+00:00,1048.58,1081.78,1048.26,1081.54,2331374
GOOG,2018-02-08 00:00:00+00:00,1001.52,1058.62,1000.66,1055.41,2720942
GOOG,2018-02-09 00:00:00+00:00,1037.78,1043.97,992.56,1017.25,3267883
GOOG,2018-02-12 00:00:00+00:00,1051.94,1061.5,1040.93,1048,2038875
GOOG,2018-02-13 00:00:00+00:00,1052.1,1058.37,1044.09,1045,1209341
GOOG,2018-02-14 00:00:00+00:00,1069.7,1071.72,1046.75,1048.95,1515444
GOOG,2018-02-15 00:00:00+00:00,1089.52,1091.48,1064.34,1079.07,1777694
GOOG,2018-02-16 00:00:00+00:00,1094.8,1104.67,1088.31,1088.41,1664969
GOOG,2018-02-20 00:00:00+00:00,1102.46,1113.95,1088.52,1090.57,1381603
GOOG,2018-02-21 00:00:00+00:00,1111.34,1133.97,1106.33,1106.47,1493162
GOOG,2018-02-22 00:00:00+00:00,1106.63,1122.82,1102.59,1116.19,1306276
GOOG,2018-02-23 00:00:00+00:00,1126.79,1127.28,1104.71,1112.64,1158377
GOOG,2018-02-26 00:00:00+00:00,1143.75,1143.96,1126.69,1127.8,1492380
GOOG,2018-02-27 00:00:00+00:00,1118.29,1144.04,1118,1141.24,1741578
GOOG,2018-02-28 00:00:00+00:00,1104.73,1127.53,1103.24,1123.03,1858051
GOOG,2018-03-01 00:00:00+00:00,1069.52,1110.12,1067,1107.87,2515910
GOOG,2018-03-02 00:00:00+00:00,1078.92,1082,1048.12,1053.08,2271551
GOOG,2018-03-05 00:00:00+00:00,1090.93,1097.1,1069,1075.14,1202174
GOOG,2018-03-06 00:00:00+00:00,1095.06,1101.85,1089.78,1099.22,1532783
GOOG,2018-03-07 00:00:00+00:00,1109.64,1112.22,1085.48,1089.19,1292537
GOOG,2018-03-08 00:00:00+00:00,1126,1127.6,1112.8,1115.32,1240299
GOOG,2018-03-09 00:00:00+00:00,1160.04,1160.8,1132.46,1136,2074952
GOOG,2018-03-12 00:00:00+00:00,1164.5,1177.05,1157.42,1163.85,2076306
GOOG,2018-03-13 00:00:00+00:00,1138.17,1176.76,1133.33,1170,1808098
GOOG,2018-03-14 00:00:00+00:00,1149.49,1158.59,1141.44,1145.21,1192615
GOOG,2018-03-15 00:00:00+00:00,1149.58,1161.08,1134.54,1149.96,1392521
GOOG,2018-03-16 00:00:00+00:00,1135.73,1155.88,1131.96,1154.14,2560277
GOOG,2018-03-19 00:00:00+00:00,1099.82,1121.99,1089.01,1120.01,2339506
GOOG,2018-03-20 00:00:00+00:00,1097.71,1105.2,1083.46,1099,1783872
GOOG,2018-03-21 00:00:00+00:00,1090.88,1106.3,1085.15,1092.74,1640709
GOOG,2018-03-22 00:00:00+00:00,1049.08,1082.9,1045.91,1081.88,2580374
GOOG,2018-03-23 00:00:00+00:00,1021.57,1063.36,1021.22,1047.03,2113497
GOOG,2018-03-26 00:00:00+00:00,1053.21,1055.63,1008.4,1046,2558385
GOOG,2018-03-27 00:00:00+00:00,1005.1,1064.84,996.92,1063,3029471
GOOG,2018-03-28 00:00:00+00:00,1004.56,1024.23,980.64,998,3369275
GOOG,2018-03-29 00:00:00+00:00,1031.79,1043,1002.9,1011.63,2726830
GOOG,2018-04-02 00:00:00+00:00,1006.47,1034.8,990.37,1022.82,2680400
GOOG,2018-04-03 00:00:00+00:00,1013.41,1020.99,994.07,1013.91,2275076
GOOG,2018-04-04 00:00:00+00:00,1025.14,1028.72,993,993.41,2484651
GOOG,2018-04-05 00:00:00+00:00,1027.81,1042.79,1020.13,1041.33,1363049
GOOG,2018-04-06 00:00:00+00:00,1007.04,1031.42,1003.03,1020,1746430
GOOG,2018-04-09 00:00:00+00:00,1015.45,1039.6,1014.08,1016.8,1751559
GOOG,2018-04-10 00:00:00+00:00,1031.64,1036.28,1011.34,1026.44,2029648
GOOG,2018-04-11 00:00:00+00:00,1019.97,1031.36,1015.87,1027.99,1483881
GOOG,2018-04-12 00:00:00+00:00,1032.51,1040.69,1021.43,1025.04,1359389
GOOG,2018-04-13 00:00:00+00:00,1029.27,1046.42,1022.98,1040.88,1223017
GOOG,2018-04-16 00:00:00+00:00,1037.98,1043.24,1026.74,1037,1211208
GOOG,2018-04-17 00:00:00+00:00,1074.16,1077.88,1048.26,1051.37,2320266
GOOG,2018-04-18 00:00:00+00:00,1072.08,1077.43,1066.22,1077.43,1344138
GOOG,2018-04-19 00:00:00+00:00,1087.7,1094.16,1068.18,1069.4,1747671
GOOG,2018-04-20 00:00:00+00:00,1072.96,1092.35,1069.57,1082,1889686
GOOG,2018-04-23 00:00:00+00:00,1067.45,1082.72,1060.7,1077.86,2341258
GOOG,2018-04-24 00:00:00+00:00,1019.98,1057,1010.59,1052,4760260
GOOG,2018-04-25 00:00:00+00:00,1021.18,1032.49,1015.31,1025.52,2391105
GOOG,2018-04-26 00:00:00+00:00,1040.04,1047.98,1018.19,1029.51,2079533
GOOG,2018-04-27 00:00:00+00:00,1030.05,1049.5,1025.59,1046,1619796
GOOG,2018-04-30 00:00:00+00:00,1017.33,1037,1016.85,1030.01,1671254
GOOG,2018-05-01 00:00:00+00:00,1037.31,1038.47,1008.21,1013.66,1427857
GOOG,2018-05-02 00:00:00+00:00,1024.38,1040.39,1022.87,1028.1,1603081
GOOG,2018-05-03 00:00:00+00:00,1023.72,1029.67,1006.29,1019,1815058
GOOG,2018-05-04 00:00:00+00:00,1048.21,1048.51,1016.9,1016.9,1938658
GOOG,2018-05-07 00:00:00+00:00,1054.79,1061.68,1047.1,1049.23,1466065
GOOG,2018-05-08 00:00:00+00:00,1053.91,1060.55,1047.14,1058.54,1217721
GOOG,2018-05-09 00:00:00+00:00,1082.76,1085.44,1056.37,1058.1,2032818
GOOG,2018-05-10 00:00:00+00:00,1097.57,1100.44,1085.64,1086.03,1443025
GOOG,2018-05-11 00:00:00+00:00,1098.26,1101.33,1090.91,1093.6,1253665
GOOG,2018-05-14 00:00:00+00:00,1100.2,1110.75,1099.11,1100,1518077
GOOG,2018-05-15 00:00:00+00:00,1079.23,1090.05,1073.47,1090,1494872
GOOG,2018-05-16 00:00:00+00:00,1081.77,1089.27,1076.26,1077.31,1097317
GOOG,2018-05-17 00:00:00+00:00,1078.59,1086.87,1073.5,1079.89,1043766
GOOG,2018-05-18 00:00:00+00:00,1066.36,1069.94,1060.68,1061.86,1565240
GOOG,2018-05-21 00:00:00+00:00,1079.58,1088,1073.65,1074.06,1023211
GOOG,2018-05-22 00:00:00+00:00,1069.73,1086.59,1066.69,1083.56,1090002
GOOG,2018-05-23 00:00:00+00:00,1079.69,1080.78,1061.71,1065.13,1060683
GOOG,2018-05-24 00:00:00+00:00,1079.24,1080.47,1066.15,1079,766773
GOOG,2018-05-25 00:00:00+00:00,1075.66,1082.56,1073.78,1079.02,899406
GOOG,2018-05-29 00:00:00+00:00,1060.32,1073.37,1055.22,1064.89,1865139
GOOG,2018-05-30 00:00:00+00:00,1067.8,1069.21,1056.83,1063.03,1138457
GOOG,2018-05-31 00:00:00+00:00,1084.99,1097.19,1067.56,1067.56,3088305
GOOG,2018-06-01 00:00:00+00:00,1119.5,1120,1098.5,1099.35,2421598
GOOG,2018-06-04 00:00:00+00:00,1139.29,1141.89,1122.01,1122.33,1889579
GOOG,2018-06-05 00:00:00+00:00,1139.66,1145.74,1133.19,1140.99,1677973
GOOG,2018-06-06 00:00:00+00:00,1136.88,1143,1125.74,1142.17,1698247
GOOG,2018-06-07 00:00:00+00:00,1123.86,1135.82,1116.52,1131.32,1520020
GOOG,2018-06-08 00:00:00+00:00,1120.87,1126.67,1112.15,1118.18,1290845
GOOG,2018-06-11 00:00:00+00:00,1129.99,1137.26,1118.6,1118.6,1079294
GOOG,2018-06-12 00:00:00+00:00,1139.32,1139.79,1130.73,1131.07,912018
GOOG,2018-06-13 00:00:00+00:00,1134.79,1146.5,1133.38,1141.12,1506407
GOOG,2018-06-14 00:00:00+00:00,1152.12,1155.47,1140.64,1143.85,1350868
GOOG,2018-06-15 00:00:00+00:00,1152.26,1153.42,1143.48,1148.86,2122476
GOOG,2018-06-18 00:00:00+00:00,1173.46,1174.31,1143.59,1143.65,1413692
GOOG,2018-06-19 00:00:00+00:00,1168.06,1171.27,1154.01,1158.5,1621018
GOOG,2018-06-20 00:00:00+00:00,1169.84,1186.29,1169.16,1175.31,1648536
GOOG,2018-06-21 00:00:00+00:00,1157.66,1177.3,1152.23,1174.85,1238118
GOOG,2018-06-22 00:00:00+00:00,1155.48,1162.5,1147.26,1159.14,1310967
GOOG,2018-06-25 00:00:00+00:00,1124.81,1143.91,1112.78,1143.6,2157310
GOOG,2018-06-26 00:00:00+00:00,1118.46,1133.21,1116.66,1128,1563225
