symbol,date,close,high,low,open,volume
GOOG,2018-06-27 00:00:00+00:00,1103.98,1131.84,1103.62,1121.34,1293892
GOOG,2018-06-28 00:00:00+00:00,1114.22,1122.31,1096.01,1102.09,1072438
GOOG,2018-06-29 00:00:00+00:00,1115.65,1128.23,1115,1120,1315121
GOOG,2018-07-02 00:00:00+00:00,1127.46,1128,1093.8,1099,1217311
GOOG,2018-07-03 00:00:00+00:00,1102.89,1135.82,1100.02,1135.82,679034
GOOG,2018-07-05 00:00:00+00:00,1124.27,1127.5,1108.48,1110.53,1066685
GOOG,2018-07-06 00:00:00+00:00,1140.17,1140.93,1120.74,1123.58,996079
GOOG,2018-07-09 00:00:00+00:00,1154.05,1154.67,1143.42,1148.48,908969
GOOG,2018-07-10 00:00:00+00:00,1152.84,1159.59,1149.59,1156.98,798412
GOOG,2018-07-11 00:00:00+00:00,1153.9,1164.29,1141,1144.59,1119993
GOOG,2018-07-12 00:00:00+00:00,1183.48,1184.41,1155.93,1159.89,1251884
GOOG,2018-07-13 00:00:00+00:00,1188.82,1195.42,1180,1185,1222072
GOOG,2018-07-16 00:00:00+00:00,1183.86,1191,1179.28,1189.39,1055662
GOOG,2018-07-17 00:00:00+00:00,1198.8,1203.04,1170.6,1172.22,1610353
GOOG,2018-07-18 00:00:00+00:00,1195.88,1204.5,1190.34,1196.56,1393606
GOOG,2018-07-19 00:00:00+00:00,1186.96,1200,1183.32,1191,1276667
GOOG,2018-07-20 00:00:00+00:00,1184.91,1196.86,1184.22,1186.96,1248400
GOOG,2018-07-23 00:00:00+00:00,1205.5,1206.49,1181,1181.01,2619234
GOOG,2018-07-24 00:00:00+00:00,1248.08,1266,1235.56,1262.59,3318204
GOOG,2018-07-25 00:00:00+00:00,1263.7,1265.86,1239.13,1239.13,2139999
GOOG,2018-07-26 00:00:00+00:00,1268.33,1269.77,1249.02,1251,2405638
GOOG,2018-07-27 00:00:00+00:00,1238.5,1273.89,1231,1271,2130558
GOOG,2018-07-30 00:00:00+00:00,1219.74,1234.92,1211.47,1228.01,1849904
GOOG,2018-07-31 00:00:00+00:00,1217.26,1227.59,1205.6,1220.01,1644722
GOOG,2018-08-01 00:00:00+00:00,1220.01,1233.47,1210.21,1228,1567264
GOOG,2018-08-02 00:00:00+00:00,1226.15,1229.88,1204.79,1205.9,1531299
GOOG,2018-08-03 00:00:00+00:00,1223.71,1230,1215.06,1229.62,1089896
GOOG,2018-08-06 00:00:00+00:00,1224.77,1226.09,1215.8,1225,1081723
GOOG,2018-08-07 00:00:00+00:00,1242.22,1251.17,1236.17,1237,1493980
GOOG,2018-08-08 00:00:00+00:00,1245.61,1256.5,1238.01,1240.47,1370913
GOOG,2018-08-09 00:00:00+00:00,1249.1,1255.54,1246.01,1249.9,848601
GOOG,2018-08-10 00:00:00+00:00,1237.61,1245.69,1232,1243,1108919
GOOG,2018-08-13 00:00:00+00:00,1235.01,1249.27,1233.64,1236.98,997346
GOOG,2018-08-14 00:00:00+00:00,1242.1,1245.87,1225.11,1235.19,1348194
GOOG,2018-08-15 00:00:00+00:00,1214.38,1235.24,1209.51,1229.26,1828814
GOOG,2018-08-16 00:00:00+00:00,1206.49,1226,1202.55,1224.73,1343161
GOOG,2018-08-17 00:00:00+00:00,1200.96,1209.02,1188.24,1202.03,1389645
GOOG,2018-08-20 00:00:00+00:00,1207.77,1211,1194.63,1205.02,870772
GOOG,2018-08-21 00:00:00+00:00,1201.62,1217.26,1200.35,1208,1205580
GOOG,2018-08-22 00:00:00+00:00,1207.33,1211.84,1199,1200,887389
GOOG,2018-08-23 00:00:00+00:00,1205.38,1221.28,1204.24,1207.14,992604
GOOG,2018-08-24 00:00:00+00:00,1220.65,1221.65,1206.36,1208.82,946840
GOOG,2018-08-27 00:00:00+00:00,1241.82,1243.09,1225.72,1227.6,1156255
GOOG,2018-08-28 00:00:00+00:00,1231.15,1242.55,1228.69,1241.29,1304007
GOOG,2018-08-29 00:00:00+00:00,1249.3,1250.66,1236.36,1237.45,1309312
GOOG,2018-08-30 00:00:00+00:00,1239.12,1253.63,1232.59,1244.23,1331439
GOOG,2018-08-31 00:00:00+00:00,1218.19,1238.66,1211.29,1234.98,1816426
GOOG,2018-09-04 00:00:00+00:00,1197,1212.99,1192.5,1204.27,1831045
GOOG,2018-09-05 00:00:00+00:00,1186.48,1199.01,1162,1193.8,2061309
GOOG,2018-09-06 00:00:00+00:00,1171.44,1186.3,1152,1186.3,1888467
GOOG,2018-09-07 00:00:00+00:00,1164.83,1175.26,1157.21,1158.67,1401404
GOOG,2018-09-10 00:00:00+00:00,1164.64,1174.54,1160.11,1172.19,1115796
GOOG,2018-09-11 00:00:00+00:00,1177.36,1178.68,1156.24,1161.63,1209565
GOOG,2018-09-12 00:00:00+00:00,1162.82,1178.61,1158.36,1172.72,1295472
GOOG,2018-09-13 00:00:00+00:00,1175.33,1178.61,1162.85,1170.74,1431214
GOOG,2018-09-14 00:00:00+00:00,1172.53,1180.42,1168.33,1179.1,943978
GOOG,2018-09-17 00:00:00+00:00,1156.05,1177.24,1154.03,1170.14,1306522
GOOG,2018-09-18 00:00:00+00:00,1161.22,1176.08,1157.09,1157.09,1203686
GOOG,2018-09-19 00:00:00+00:00,1171.09,1173.21,1154.58,1164.98,1191386
GOOG,2018-09-20 00:00:00+00:00,1186.87,1189.89,1173.36,1179.99,1225387
GOOG,2018-09-21 00:00:00+00:00,1166.09,1192.21,1166.04,1192,4405584
GOOG,2018-09-24 00:00:00+00:00,1173.37,1178,1146.91,1157.17,1271017
GOOG,2018-09-25 00:00:00+00:00,1184.65,1186.88,1168,1176.15,977731
GOOG,2018-09-26 00:00:00+00:00,1180.49,1194.23,1174.77,1185.15,1462253
GOOG,2018-09-27 00:00:00+00:00,1194.64,1202.1,1183.63,1186.73,1260754
GOOG,2018-09-28 00:00:00+00:00,1193.47,1195.41,1184.5,1191.87,1380629
GOOG,2018-10-01 00:00:00+00:00,1195.31,1209.9,1190.3,1199.89,1357604
GOOG,2018-10-02 00:00:00+00:00,1200.11,1209.96,1186.63,1190.96,1687914
GOOG,2018-10-03 00:00:00+00:00,1202.95,1206.41,1193.83,1205,1256214
GOOG,2018-10-04 00:00:00+00:00,1168.19,1197.51,1155.58,1195.33,2209490
GOOG,2018-10-05 00:00:00+00:00,1157.35,1173.5,1145.12,1167.5,1184452
GOOG,2018-10-08 00:00:00+00:00,1148.97,1168,1127.36,1150.11,1932355
GOOG,2018-10-09 00:00:00+00:00,1138.82,1154.35,1137.57,1146.15,1308764
GOOG,2018-10-10 00:00:00+00:00,1081.22,1132.17,1081.13,1131.08,2675742
GOOG,2018-10-11 00:00:00+00:00,1079.32,1106.4,1068.27,1072.94,2950120
GOOG,2018-10-12 00:00:00+00:00,1110.08,1115,1086.4,1108,2101303
GOOG,2018-10-15 00:00:00+00:00,1092.25,1113.45,1089,1108.91,1372393
GOOG,2018-10-16 00:00:00+00:00,1121.28,1124.22,1102.5,1104.59,1928540
GOOG,2018-10-17 00:00:00+00:00,1115.69,1128.99,1102.19,1126.46,1467226
GOOG,2018-10-18 00:00:00+00:00,1087.97,1121.84,1077.09,1121.84,2094524
GOOG,2018-10-19 00:00:00+00:00,1096.46,1110.36,1087.75,1093.37,1267649
GOOG,2018-10-22 00:00:00+00:00,1101.16,1112.23,1091,1103.06,1514220
GOOG,2018-10-23 00:00:00+00:00,1103.69,1107.89,1070,1080.89,1848654
GOOG,2018-10-24 00:00:00+00:00,1050.71,1106.12,1048.74,1104.25,1982430
GOOG,2018-10-25 00:00:00+00:00,1095.57,1110.98,1069.55,1071.79,2545839
GOOG,2018-10-26 00:00:00+00:00,1071.47,1106.53,1034.09,1037.03,4187586
GOOG,2018-10-29 00:00:00+00:00,1020.08,1097.04,995.83,1082.47,3880723
GOOG,2018-10-30 00:00:00+00:00,1036.21,1037.49,1000.75,1008.46,3212657
GOOG,2018-10-31 00:00:00+00:00,1076.77,1091.94,1057,1059.81,2529768
GOOG,2018-11-01 00:00:00+00:00,1070,1083.97,1062.46,1075.8,1481979
GOOG,2018-11-02 00:00:00+00:00,1057.79,1082.97,1054.61,1073.73,1839043
GOOG,2018-11-05 00:00:00+00:00,1040.09,1058.47,1021.24,1055,2441430
GOOG,2018-11-06 00:00:00+00:00,1055.81,1064.35,1038.07,1039.48,1233306
GOOG,2018-11-07 00:00:00+00:00,1093.39,1095.46,1065.9,1069,2058356
GOOG,2018-11-08 00:00:00+00:00,1082.4,1093.27,1072.2,1091.38,1488182
GOOG,2018-11-09 00:00:00+00:00,1066.15,1075.56,1053.11,1073.99,1343313
GOOG,2018-11-12 00:00:00+00:00,1038.63,1062.12,1031,1061.39,1471758
GOOG,2018-11-13 00:00:00+00:00,1036.05,1056.61,1031.15,1043.29,1513702
GOOG,2018-11-14 00:00:00+00:00,1043.66,1054.56,1031,1050,1565945
GOOG,2018-11-15 00:00:00+00:00,1064.71,1071.85,1031.78,1044.71,1836084
GOOG,2018-11-16 00:00:00+00:00,1061.49,1067,1048.98,1059.41,1658116
GOOG,2018-11-19 00:00:00+00:00,1020,1060.79,1016.26,1057.2,1858614
GOOG,2018-11-20 00:00:00+00:00,1025.76,1031.74,996.02,1000,2449130
GOOG,2018-11-21 00:00:00+00:00,1037.61,1048.56,1033.47,1036.76,1534274
GOOG,2018-11-23 00:00:00+00:00,1023.88,1037.59,1022.4,1030,691462
GOOG,2018-11-26 00:00:00+00:00,1048.62,1049.31,1033.91,1038.35,1942822
GOOG,2018-11-27 00:00:00+00:00,1044.41,1057.58,1038.49,1041,1803164
GOOG,2018-11-28 00:00:00+00:00,1086.23,1086.84,1035.76,1048.76,2475419
GOOG,2018-11-29 00:00:00+00:00,1088.3,1094.24,1076,1076.08,1468859
GOOG,2018-11-30 00:00:00+00:00,1094.43,1095.57,1077.88,1089.07,2580612
GOOG,2018-12-03 00:00:00+00:00,1106.43,1124.65,1103.66,1123.14,1990758
GOOG,2018-12-04 00:00:00+00:00,1050.82,1104.42,1049.98,1103.12,2345166
GOOG,2018-12-06 00:00:00+00:00,1068.73,1071.2,1030.77,1034.26,2769225
GOOG,2018-12-07 00:00:00+00:00,1036.58,1075.26,1028.5,1060.01,2101206
GOOG,2018-12-10 00:00:00+00:00,1039.55,1048.45,1023.29,1035.05,1807725
GOOG,2018-12-11 00:00:00+00:00,1051.75,1060.6,1039.84,1056.49,1394731
GOOG,2018-12-12 00:00:00+00:00,1063.68,1081.65,1062.79,1068,1523804
GOOG,2018-12-13 00:00:00+00:00,1061.9,1079.76,1053.93,1068.07,1329768
GOOG,2018-12-14 00:00:00+00:00,1042.1,1062.6,1040.79,1049.98,1686619
GOOG,2018-12-17 00:00:00+00:00,1016.53,1053.15,1007.9,1037.51,2385364
GOOG,2018-12-18 00:00:00+00:00,1028.71,1049.48,1021.44,1026.09,2192533
GOOG,2018-12-19 00:00:00+00:00,1023.01,1062,1008.05,1033.99,2479338
GOOG,2018-12-20 00:00:00+00:00,1009.41,1034.22,996.36,1018.13,2673464
GOOG,2018-12-21 00:00:00+00:00,979.54,1024.02,973.69,1015.3,4595891
GOOG,2018-12-24 00:00:00+00:00,976.22,1003.54,970.11,973.9,1590328
GOOG,2018-12-26 00:00:00+00:00,1039.46,1040,983,989.01,2373270
GOOG,2018-12-27 00:00:00+00:00,1043.88,1043.89,997,1017.15,2109777
GOOG,2018-12-28 00:00:00+00:00,1037.08,1055.56,1033.1,1049.62,1413772
GOOG,2018-12-31 00:00:00+00:00,1035.61,1052.7,1023.59,1050.96,1493722
GOOG,2019-01-02 00:00:00+00:00,1045.85,1052.32,1015.71,1016.57,1532608
GOOG,2019-01-03 00:00:00+00:00,1016.06,1056.98,1014.07,1041,1841066
GOOG,2019-01-04 00:00:00+00:00,1070.71,1070.84,1027.42,1032.59,2093894
GOOG,2019-01-07 00:00:00+00:00,1068.39,1074,1054.76,1071.5,1981874
GOOG,2019-01-08 00:00:00+00:00,1076.28,1084.56,1060.53,1076.11,1765267
GOOG,2019-01-09 00:00:00+00:00,1074.66,1082.63,1066.4,1081.65,1199272
GOOG,2019-01-10 00:00:00+00:00,1070.33,1071.15,1057.71,1067.66,1456421
GOOG,2019-01-11 00:00:00+00:00,1057.19,1063.78,1048.48,1063.18,1520756
GOOG,2019-01-14 00:00:00+00:00,1044.69,1051.53,1041.26,1046.92,1144263
GOOG,2019-01-15 00:00:00+00:00,1077.15,1080.05,1047.34,1050.17,1463570
GOOG,2019-01-16 00:00:00+00:00,1080.97,1092.38,1079.34,1080,1331819
GOOG,2019-01-17 00:00:00+00:00,1089.9,1091.8,1073.5,1079.47,1242664
GOOG,2019-01-18 00:00:00+00:00,1098.26,1108.35,1090.9,1100,1955559
GOOG,2019-01-22 00:00:00+00:00,1070.52,1091.51,1063.47,1088,1613527
GOOG,2019-01-23 00:00:00+00:00,1075.57,1084.93,1059.75,1077.35,966956
GOOG,2019-01-24 00:00:00+00:00,1073.9,1079.47,1060.7,1076.48,1361673
GOOG,2019-01-25 00:00:00+00:00,1090.99,1094,1081.82,1085,1119216
GOOG,2019-01-28 00:00:00+00:00,1070.08,1083,1063.8,1080.11,1284281
GOOG,2019-01-29 00:00:00+00:00,1060.62,1075.15,1055.86,1072.68,1021819
GOOG,2019-01-30 00:00:00+00:00,1089.06,1091,1066.85,1068.43,1279822
GOOG,2019-01-31 00:00:00+00:00,1116.37,1117.33,1095.41,1103,1538324
GOOG,2019-02-01 00:00:00+00:00,1110.75,1125,1104.89,1112.4,1462208
GOOG,2019-02-04 00:00:00+00:00,1132.8,1132.8,1109.02,1112.66,2576470
GOOG,2019-02-05 00:00:00+00:00,1145.99,1146.85,1117.25,1124.84,3552194
GOOG,2019-02-06 00:00:00+00:00,1115.23,1147,1112.77,1139.57,2105592
GOOG,2019-02-07 00:00:00+00:00,1098.71,1104.84,1086,1104.16,2044827
GOOG,2019-02-08 00:00:00+00:00,1095.06,1098.91,1086.55,1087,1075769
GOOG,2019-02-11 00:00:00+00:00,1095.01,1105.94,1092.86,1096.95,1065194
GOOG,2019-02-12 00:00:00+00:00,1121.37,1125.3,1105.85,1106.8,1609513
GOOG,2019-02-13 00:00:00+00:00,1120.16,1134.73,1118.5,1124.99,1049781
GOOG,2019-02-14 00:00:00+00:00,1121.67,1128.23,1110.44,1118.05,947632
GOOG,2019-02-15 00:00:00+00:00,1113.65,1131.67,1110.65,1130.08,1449830
GOOG,2019-02-19 00:00:00+00:00,1118.56,1121.89,1110,1110,1046628
GOOG,2019-02-20 00:00:00+00:00,1113.8,1123.41,1105.28,1119.99,1087817
GOOG,2019-02-21 00:00:00+00:00,1096.97,1111.94,1092.52,1110.84,1415473
GOOG,2019-02-22 00:00:00+00:00,1110.37,1111.24,1095.6,1100.9,1049545
GOOG,2019-02-25 00:00:00+00:00,1109.4,1118.54,1107.27,1116,1413061
GOOG,2019-02-26 00:00:00+00:00,1115.13,1119.51,1099.92,1105.75,1471743
GOOG,2019-02-27 00:00:00+00:00,1116.05,1117.98,1101,1106.95,968760
GOOG,2019-02-28 00:00:00+00:00,1119.92,1127.65,1111.01,1111.3,1542609
GOOG,2019-03-01 00:00:00+00:00,1140.99,1142.97,1124.75,1124.9,1450316
GOOG,2019-03-04 00:00:00+00:00,1147.8,1158.28,1130.69,1146.99,1446047
GOOG,2019-03-05 00:00:00+00:00,1162.03,1169.61,1146.19,1150.06,1443174
GOOG,2019-03-06 00:00:00+00:00,1157.86,1167.57,1155.49,1162.49,1099289
GOOG,2019-03-07 00:00:00+00:00,1143.3,1156.76,1134.91,1155.72,1166559
GOOG,2019-03-08 00:00:00+00:00,1142.32,1147.08,1123.3,1126.73,1212489
GOOG,2019-03-11 00:00:00+00:00,1175.76,1176.19,1144.45,1144.45,1719192
GOOG,2019-03-12 00:00:00+00:00,1193.2,1200,1178.26,1178.26,2013115
GOOG,2019-03-13 00:00:00+00:00,1193.32,1200.93,1191.94,1200.64,1435936
GOOG,2019-03-14 00:00:00+00:00,1185.55,1197.88,1184.48,1194.51,1172815
GOOG,2019-03-15 00:00:00+00:00,1184.46,1196.57,1182.61,1193.38,2459957
GOOG,2019-03-18 00:00:00+00:00,1184.26,1190,1177.42,1183.3,1292633
GOOG,2019-03-19 00:00:00+00:00,1198.85,1200,1185.87,1188.81,1520688
GOOG,2019-03-20 00:00:00+00:00,1223.97,1227.14,1196.17,1197.35,2227786
GOOG,2019-03-21 00:00:00+00:00,1231.54,1231.79,1213.15,1216,1204045
GOOG,2019-03-22 00:00:00+00:00,1205.5,1230,1202.83,1226.32,1714247
GOOG,2019-03-25 00:00:00+00:00,1193,1206.4,1187.04,1196.93,1496843
GOOG,2019-03-26 00:00:00+00:00,1184.62,1202.83,1176.72,1198.53,1901156
GOOG,2019-03-27 00:00:00+00:00,1173.02,1187.56,1159.37,1185.5,1400240
GOOG,2019-03-28 00:00:00+00:00,1168.49,1171.57,1159.43,1171.54,1012430
GOOG,2019-03-29 00:00:00+00:00,1173.31,1178.99,1162.88,1174.9,1269979
GOOG,2019-04-01 00:00:00+00:00,1194.43,1196.66,1182,1184.1,1252757
GOOG,2019-04-02 00:00:00+00:00,1200.49,1201.35,1185.71,1195.32,827973
GOOG,2019-04-03 00:00:00+00:00,1205.92,1216.3,1200.5,1207.48,1017838
GOOG,2019-04-04 00:00:00+00:00,1215,1215.67,1204.13,1205.94,950747
GOOG,2019-04-05 00:00:00+00:00,1207.15,1216.22,1205.03,1214.99,907152
GOOG,2019-04-08 00:00:00+00:00,1203.84,1208.69,1199.86,1207.89,860363
GOOG,2019-04-09 00:00:00+00:00,1197.25,1202.29,1193.08,1196,876381
GOOG,2019-04-10 00:00:00+00:00,1202.16,1203.79,1196.43,1200.68,724643
GOOG,2019-04-11 00:00:00+00:00,1204.62,1207.96,1200.13,1203.96,710231
GOOG,2019-04-12 00:00:00+00:00,1217.87,1218.35,1208.11,1210,933794
GOOG,2019-04-15 00:00:00+00:00,1221.1,1224.2,1209.11,1218,1187519
GOOG,2019-04-16 00:00:00+00:00,1227.13,1230.82,1220.12,1225,856304
GOOG,2019-04-17 00:00:00+00:00,1236.34,1240.56,1227.82,1233,1221930
GOOG,2019-04-18 00:00:00+00:00,1236.37,1242,1234.61,1239.18,1331823
GOOG,2019-04-22 00:00:00+00:00,1248.84,1249.09,1228.31,1235.99,807334
GOOG,2019-04-23 00:00:00+00:00,1264.55,1269,1246.38,1250.69,1319910
GOOG,2019-04-24 00:00:00+00:00,1256,1268.01,1255,1264.12,1018753
GOOG,2019-04-25 00:00:00+00:00,1263.45,1267.41,1252.03,1264.77,1107295
GOOG,2019-04-26 00:00:00+00:00,1272.18,1273.07,1260.32,1269,1241428
GOOG,2019-04-29 00:00:00+00:00,1287.58,1289.27,1266.29,1274,2499432
GOOG,2019-04-30 00:00:00+00:00,1188.48,1192.81,1175,1185,6207027
GOOG,2019-05-01 00:00:00+00:00,1168.08,1188.05,1167.18,1188.05,2642983
GOOG,2019-05-02 00:00:00+00:00,1162.61,1174.19,1155,1167.76,1944817
GOOG,2019-05-03 00:00:00+00:00,1185.4,1186.8,1169,1173.65,1980653
GOOG,2019-05-06 00:00:00+00:00,1189.39,1190.85,1166.26,1166.26,1563943
GOOG,2019-05-07 00:00:00+00:00,1174.1,1190.44,1161.04,1180.47,1551368
GOOG,2019-05-08 00:00:00+00:00,1166.27,1180.42,1165.74,1172.01,1309514
GOOG,2019-05-09 00:00:00+00:00,1162.38,1169.66,1150.85,1159.03,1185973
GOOG,2019-05-10 00:00:00+00:00,1164.27,1172.6,1142.5,1163.59,1314546
GOOG,2019-05-13 00:00:00+00:00,1132.03,1147.94,1122.11,1141.96,1860648
GOOG,2019-05-14 00:00:00+00:00,1120.44,1140.42,1119.55,1137.21,1836604
GOOG,2019-05-15 00:00:00+00:00,1164.21,1171.33,1116.67,1117.87,2289302
GOOG,2019-05-16 00:00:00+00:00,1178.98,1188.16,1162.84,1164.51,1531404
GOOG,2019-05-17 00:00:00+00:00,1162.3,1180.15,1160.01,1168.47,1208623
GOOG,2019-05-20 00:00:00+00:00,1138.85,1146.8,1131.44,1144.5,1353292
GOOG,2019-05-21 00:00:00+00:00,1149.63,1152.71,1137.94,1148.49,1160158
GOOG,2019-05-22 00:00:00+00:00,1151.42,1158.52,1145.89,1146.75,914839
GOOG,2019-05-23 00:00:00+00:00,1140.77,1145.97,1129.22,1140.5,1199300
GOOG,2019-05-24 00:00:00+00:00,1133.47,1149.77,1131.66,1147.36,1112341
GOOG,2019-05-28 00:00:00+00:00,1134.15,1151.59,1133.12,1134,1365166
GOOG,2019-05-29 00:00:00+00:00,1116.46,1129.1,1108.22,1127.52,1538212
GOOG,2019-05-30 00:00:00+00:00,1117.95,1123.13,1112.12,1115.54,951873
GOOG,2019-05-31 00:00:00+00:00,1103.63,1109.6,1100.18,1101.29,1508203
GOOG,2019-06-03 00:00:00+00:00,1036.23,1065.5,1025,1065.5,5130576
GOOG,2019-06-04 00:00:00+00:00,1053.05,1056.05,1033.69,1042.9,2833483
GOOG,2019-06-05 00:00:00+00:00,1042.22,1053.55,1030.49,1051.54,2168439
GOOG,2019-06-06 00:00:00+00:00,1044.34,1047.49,1033.7,1044.99,1703244
GOOG,2019-06-07 00:00:00+00:00,1066.04,1070.92,1048.4,1050.63,1802370
GOOG,2019-06-10 00:00:00+00:00,1080.38,1092.66,1072.32,1072.98,1464248
GOOG,2019-06-11 00:00:00+00:00,1078.72,1101.99,1077.6,1093.98,1437063
GOOG,2019-06-12 00:00:00+00:00,1077.03,1080.93,1067.54,1078,1061255
GOOG,2019-06-13 00:00:00+00:00,1088.77,1094.17,1080.15,1083.64,1058000
GOOG,2019-06-14 00:00:00+00:00,1085.35,1092.69,1080.17,1086.42,1111643
GOOG,2019-06-17 00:00:00+00:00,1092.5,1099.18,1086.28,1086.28,941602
GOOG,2019-06-18 00:00:00+00:00,1103.6,1116.39,1098.99,1109.69,1386684
GOOG,2019-06-19 00:00:00+00:00,1102.33,1107,1093.48,1105.6,1339218
GOOG,2019-06-20 00:00:00+00:00,1111.42,1120.12,1104.74,1119.99,1262011
GOOG,2019-06-21 00:00:00+00:00,1121.88,1124.11,1108.08,1109.24,1947591
GOOG,2019-06-24 00:00:00+00:00,1115.52,1122,1111.01,1119.61,1395696
